Ref,Val,Package,PosX,PosY,Rot,Side
"D2","1N4148W","D_SOD-123",66.079000,-110.669000,180.000000,top
"D68","1N4148W","D_SOD-123",192.317000,-72.569000,180.000000,top
"D69","1N4148W","D_SOD-123",173.267000,-72.569000,180.000000,top
"D70","1N4148W","D_SOD-123",201.842000,-91.619000,180.000000,top
"D71","1N4148W","D_SOD-123",182.792000,-91.619000,180.000000,top
"D72","1N4148W","D_SOD-123",101.766000,-41.200000,180.000000,top
"D73","1N4148W","D_SOD-123",197.120000,-129.719000,180.000000,top
"D74","1N4148W","D_SOD-123",158.866000,-41.200000,180.000000,top
"D75","1N4148W","D_SOD-123",206.541000,-110.669000,180.000000,top
"D76","1N4148W","D_SOD-123",187.491000,-110.669000,180.000000,top
"D77","1N4148W","D_SOD-123",192.444000,-148.896000,180.000000,top
"D78","1N4148W","D_SOD-123",216.066000,-41.200000,180.000000,top
"D79","1N4148W","D_SOD-123",211.367000,-72.588000,180.000000,top
"D80","1N4148W","D_SOD-123",154.217000,-72.569000,180.000000,top
"D81","1N4148W","D_SOD-123",220.892000,-91.619000,180.000000,top
"D82","1N4148W","D_SOD-123",163.742000,-91.619000,180.000000,top
"D83","1N4148W","D_SOD-123",225.718000,-110.669000,180.000000,top
"D84","1N4148W","D_SOD-123",168.441000,-110.669000,180.000000,top
"D85","1N4148W","D_SOD-123",216.066000,-129.719000,180.000000,top
"D86","1N4148W","D_SOD-123",177.966000,-129.846000,180.000000,top
"D87","1N4148W","D_SOD-123",230.290000,-72.569000,180.000000,top
"D88","1N4148W","D_SOD-123",135.090000,-72.515000,180.000000,top
"D89","1N4148W","D_SOD-123",239.942000,-91.619000,180.000000,top
"D90","1N4148W","D_SOD-123",144.692000,-91.619000,180.000000,top
"D91","1N4148W","D_SOD-123",244.641000,-110.669000,180.000000,top
"D92","1N4148W","D_SOD-123",149.391000,-110.669000,180.000000,top
"D93","1N4148W","D_SOD-123",235.116000,-129.719000,180.000000,top
"D94","1N4148W","D_SOD-123",158.878000,-129.846000,180.000000,top
"D95","1N4148W","D_SOD-123",249.467000,-72.569000,180.000000,top
"D96","1N4148W","D_SOD-123",116.117000,-72.569000,180.000000,top
"D97","1N4148W","D_SOD-123",258.992000,-91.619000,180.000000,top
"D98","1N4148W","D_SOD-123",125.642000,-91.619000,180.000000,top
"D99","1N4148W","D_SOD-123",263.691000,-110.669000,180.000000,top
"D100","1N4148W","D_SOD-123",130.341000,-110.669000,180.000000,top
"D101","1N4148W","D_SOD-123",254.166000,-129.719000,180.000000,top
"D102","1N4148W","D_SOD-123",139.812000,-129.792000,180.000000,top
"D103","1N4148W","D_SOD-123",268.390000,-72.569000,180.000000,top
"D104","1N4148W","D_SOD-123",97.067000,-72.569000,180.000000,top
"D105","1N4148W","D_SOD-123",278.042000,-91.619000,180.000000,top
"D106","1N4148W","D_SOD-123",106.592000,-91.619000,180.000000,top
"D107","1N4148W","D_SOD-123",282.868000,-110.669000,180.000000,top
"D108","1N4148W","D_SOD-123",111.290000,-110.669000,180.000000,top
"D109","1N4148W","D_SOD-123",273.216000,-129.719000,180.000000,top
"D110","1N4148W","D_SOD-123",120.828000,-129.846000,180.000000,top
"D111","1N4148W","D_SOD-123",287.594000,-72.496000,180.000000,top
"D112","1N4148W","D_SOD-123",78.017000,-72.569000,180.000000,top
"D113","1N4148W","D_SOD-123",297.092000,-91.619000,180.000000,top
"D114","1N4148W","D_SOD-123",87.542000,-91.619000,180.000000,top
"D115","1N4148W","D_SOD-123",301.791000,-110.669000,180.000000,top
"D116","1N4148W","D_SOD-123",92.241000,-110.669000,180.000000,top
"D117","1N4148W","D_SOD-123",325.667000,-129.719000,180.000000,top
"D118","1N4148W","D_SOD-123",101.712000,-129.792000,180.000000,top
"D119","1N4148W","D_SOD-123",316.134000,-72.642000,180.000000,top
"D120","1N4148W","D_SOD-123",58.967000,-72.569000,180.000000,top
"D121","1N4148W","D_SOD-123",304.966000,-91.619000,0.000000,top
"D122","1N4148W","D_SOD-123",63.666000,-91.619000,180.000000,top
"D123","1N4148W","D_SOD-123",130.468000,-41.200000,180.000000,top
"D124","1N4148W","D_SOD-123",323.254000,-110.669000,180.000000,top
"D125","1N4148W","D_SOD-123",187.618000,-41.200000,180.000000,top
"D126","1N4148W","D_SOD-123",264.834000,-148.896000,180.000000,top
"D127","1N4148W","D_SOD-123",119.673000,-148.769000,180.000000,top
"D128","1N4148W","D_SOD-123",70.778000,-129.846000,180.000000,top
"R1","R","R_0603_1608Metric",187.110000,-55.725625,180.000000,top
"R2","R","R_0603_1608Metric",168.060000,-55.678000,180.000000,top
"R3","R","R_0603_1608Metric",196.762000,-74.728000,180.000000,top
"R4","R","R_0603_1608Metric",177.585000,-74.728000,180.000000,top
"R5","R","R_0603_1608Metric",96.686000,-24.182000,180.000000,top
"R6","R","R_0603_1608Metric",191.872500,-112.875625,180.000000,top
"R7","R","R_0603_1608Metric",153.836000,-24.182000,180.000000,top
"R8","R","R_0603_1608Metric",201.334000,-93.778000,180.000000,top
"R9","R","R_0603_1608Metric",182.347500,-93.778000,180.000000,top
"R10","R","R_0603_1608Metric",187.110000,-131.925625,180.000000,top
"R11","R","R_0603_1608Metric",210.986000,-24.182000,180.000000,top
"R12","R","R_0603_1608Metric",206.097000,-55.678000,180.000000,top
"R13","R","R_0603_1608Metric",149.010000,-55.678000,180.000000,top
"R14","R","R_0603_1608Metric",215.812000,-74.728000,180.000000,top
"R15","R","R_0603_1608Metric",158.662000,-74.728000,180.000000,top
"R16","R","R_0603_1608Metric",220.638000,-93.778000,180.000000,top
"R17","R","R_0603_1608Metric",163.488000,-93.778000,180.000000,top
"R18","R","R_0603_1608Metric",210.986000,-112.828000,180.000000,top
"R19","R","R_0603_1608Metric",172.822500,-112.875625,180.000000,top
"R20","R","R_0603_1608Metric",225.210000,-55.678000,180.000000,top
"R21","R","R_0603_1608Metric",130.214000,-55.678000,180.000000,top
"R22","R","R_0603_1608Metric",234.862000,-74.728000,180.000000,top
"R23","R","R_0603_1608Metric",139.612000,-74.728000,180.000000,top
"R24","R","R_0603_1608Metric",239.434000,-93.778000,180.000000,top
"R25","R","R_0603_1608Metric",144.438000,-93.778000,180.000000,top
"R26","R","R_0603_1608Metric",230.036000,-112.828000,180.000000,top
"R27","R","R_0603_1608Metric",153.836000,-112.828000,180.000000,top
"R28","R","R_0603_1608Metric",244.514000,-55.678000,180.000000,top
"R29","R","R_0603_1608Metric",111.164000,-55.678000,180.000000,top
"R30","R","R_0603_1608Metric",253.912000,-74.728000,180.000000,top
"R31","R","R_0603_1608Metric",120.562000,-74.728000,180.000000,top
"R32","R","R_0603_1608Metric",258.484000,-93.778000,180.000000,top
"R33","R","R_0603_1608Metric",125.388000,-93.524000,180.000000,top
"R34","R","R_0603_1608Metric",249.086000,-112.828000,180.000000,top
"R35","R","R_0603_1608Metric",134.786000,-112.828000,180.000000,top
"R36","R","R_0603_1608Metric",263.564000,-55.678000,180.000000,top
"R37","R","R_0603_1608Metric",91.860000,-55.678000,180.000000,top
"R38","R","R_0603_1608Metric",272.835000,-74.728000,180.000000,top
"R39","R","R_0603_1608Metric",101.512000,-74.728000,180.000000,top
"R40","R","R_0603_1608Metric",277.534000,-93.778000,180.000000,top
"R41","R","R_0603_1608Metric",106.084000,-93.778000,180.000000,top
"R42","R","R_0603_1608Metric",268.136000,-112.828000,180.000000,top
"R43","R","R_0603_1608Metric",115.672500,-112.875625,180.000000,top
"R44","R","R_0603_1608Metric",282.360000,-55.678000,180.000000,top
"R45","R","R_0603_1608Metric",72.810000,-55.678000,180.000000,top
"R46","R","R_0603_1608Metric",291.758000,-74.728000,180.000000,top
"R47","R","R_0603_1608Metric",82.208000,-74.728000,180.000000,top
"R48","R","R_0603_1608Metric",296.584000,-93.778000,180.000000,top
"R49","R","R_0603_1608Metric",87.034000,-93.778000,180.000000,top
"R50","R","R_0603_1608Metric",320.460000,-112.828000,180.000000,top
"R51","R","R_0603_1608Metric",96.622500,-112.875625,180.000000,top
"R52","R","R_0603_1608Metric",295.568000,-55.424000,180.000000,top
"R53","R","R_0603_1608Metric",53.760000,-55.678000,0.000000,top
"R54","R","R_0603_1608Metric",306.236000,-75.236000,90.000000,top
"R55","R","R_0603_1608Metric",58.677000,-74.728000,180.000000,top
"R56","R","R_0603_1608Metric",125.388000,-24.182000,180.000000,top
"R57","R","R_0603_1608Metric",330.874000,-98.604000,-90.000000,top
"R58","R","R_0603_1608Metric",182.284000,-24.182000,180.000000,top
"R59","R","R_0603_1608Metric",294.298000,-112.828000,180.000000,top
"R60","R","R_0603_1608Metric",326.556000,-55.424000,0.000000,top
"R61","R","R_0603_1608Metric",114.481875,-131.925625,180.000000,top
"R62","R","R_0603_1608Metric",65.634742,-112.875625,180.000000,top
"R63","R","R_0603_1608Metric",239.497500,-24.182000,180.000000,top
"R64","R","R_0603_1608Metric",268.136000,-24.182000,180.000000,top
"R65","R","R_0603_1608Metric",296.838000,-24.182000,180.000000,top
"R66","R","R_0603_1608Metric",325.286000,-24.182000,180.000000,top
"R67","R","R_0603_1608Metric",60.809000,-93.778000,180.000000,top
"R68","R","R_0603_1608Metric",259.738125,-131.925625,0.000000,top
