Designator,Mid X,Mid Y,Rotation,Layer
D1,30.36,-147.4,180.0,top
D100,130.341,-110.669,180.0,top
D101,253.35,-129.719,180.0,top
D102,149.1488,-129.4892,180.0,top
D103,268.39,-72.569,180.0,top
D104,97.067,-72.569,180.0,top
D105,278.042,-91.619,180.0,top
D106,106.592,-91.619,180.0,top
D107,282.868,-110.65,180.0,top
D108,111.29,-110.669,180.0,top
D109,273.216,-129.719,180.0,top
D110,120.828,-129.846,180.0,top
D111,287.594,-72.496,180.0,top
D112,78.017,-72.569,180.0,top
D113,297.092,-91.619,180.0,top
D114,87.542,-91.619,180.0,top
D115,301.918,-110.65,180.0,top
D116,92.241,-110.669,180.0,top
D117,325.54,-129.846,180.0,top
D118,101.712,-129.792,180.0,top
D119,306.66,-72.58,180.0,top
D120,58.967,-72.569,180.0,top
D121,325.56,-91.58,180.0,top
D122,63.666,-91.619,180.0,top
D123,127.35,-43.45,180.0,top
D124,324.96,-110.68,180.0,top
D125,184.5,-43.45,180.0,top
D126,325.56,-72.58,180.0,top
D127,65.16,-110.68,180.0,top
D128,71.032,-134.62,180.0,top
D68,192.317,-72.569,180.0,top
D69,173.267,-72.569,180.0,top
D70,201.842,-91.619,180.0,top
D71,182.792,-91.619,180.0,top
D72,98.648,-43.45,180.0,top
D73,197.12,-129.719,180.0,top
D74,155.748,-43.45,180.0,top
D75,206.541,-110.669,180.0,top
D76,187.491,-110.669,180.0,top
D77,192.698,-148.642,180.0,top
D78,212.948,-43.45,180.0,top
D79,211.367,-72.588,180.0,top
D80,154.217,-72.569,180.0,top
D81,220.892,-91.619,180.0,top
D82,163.742,-91.619,180.0,top
D83,225.718,-110.669,180.0,top
D84,168.441,-110.669,180.0,top
D85,216.066,-129.719,180.0,top
D86,177.966,-129.846,180.0,top
D87,230.29,-72.569,180.0,top
D88,135.09,-72.515,180.0,top
D89,239.942,-91.619,180.0,top
D90,144.692,-91.619,180.0,top
D91,244.641,-110.669,180.0,top
D92,149.391,-110.669,180.0,top
D93,245.2624,-129.5654,180.0,top
D94,158.878,-129.846,180.0,top
D95,249.467,-72.569,180.0,top
D96,116.117,-72.569,180.0,top
D97,258.992,-91.619,180.0,top
D98,125.642,-91.619,180.0,top
D99,262.9,-110.65,180.0,top
J1,342.0,-117.1,0.0,bottom
J2,309.16,-143.514375,180.0,top
J3,345.38,-52.0625,0.0,bottom
R1,187.11,-55.725625,180.0,top
R10,187.11,-131.925625,180.0,top
R11,210.986,-24.182,180.0,top
R12,206.097,-55.678,180.0,top
R13,149.01,-55.678,180.0,top
R14,215.812,-74.728,180.0,top
R15,158.662,-74.728,180.0,top
R16,220.638,-93.778,180.0,top
R17,163.488,-93.778,180.0,top
R18,210.986,-112.828,180.0,top
R19,172.8225,-112.875625,180.0,top
R2,168.06,-55.678,180.0,top
R20,225.21,-55.678,180.0,top
R21,130.214,-55.678,180.0,top
R22,234.862,-74.728,180.0,top
R23,139.612,-74.728,180.0,top
R24,239.434,-93.778,180.0,top
R25,144.438,-93.778,180.0,top
R26,230.036,-112.828,180.0,top
R27,153.836,-112.828,180.0,top
R28,244.514,-55.678,180.0,top
R29,111.164,-55.678,180.0,top
R3,196.762,-74.728,180.0,top
R30,253.912,-74.728,180.0,top
R31,120.562,-74.728,180.0,top
R32,258.484,-93.778,180.0,top
R33,125.388,-93.524,180.0,top
R34,249.086,-112.828,180.0,top
R35,134.786,-112.828,180.0,top
R36,263.564,-55.678,180.0,top
R37,91.86,-55.678,180.0,top
R38,272.835,-74.728,180.0,top
R39,101.512,-74.728,180.0,top
R4,177.585,-74.728,180.0,top
R40,277.534,-93.778,180.0,top
R41,106.084,-93.778,180.0,top
R42,268.136,-112.828,180.0,top
R43,115.6725,-112.875625,180.0,top
R44,282.36,-55.678,180.0,top
R45,72.81,-55.678,180.0,top
R46,291.758,-74.728,180.0,top
R47,82.208,-74.728,180.0,top
R48,296.584,-93.778,180.0,top
R49,87.034,-93.778,180.0,top
R5,96.686,-24.182,180.0,top
R50,320.46,-112.828,180.0,top
R51,96.6225,-112.875625,180.0,top
R52,301.26,-55.38,180.0,top
R53,53.76,-55.678,180.0,top
R54,315.66,-74.68,180.0,top
R55,58.677,-74.728,180.0,top
R56,125.388,-24.182,180.0,top
R57,318.07875,-93.68,180.0,top
R58,182.284,-24.182,180.0,top
R59,294.298,-112.828,180.0,top
R6,191.8725,-112.875625,180.0,top
R60,320.36,-55.38,180.0,top
R61,60.96,-93.68,180.0,top
R62,65.634742,-112.875625,180.0,top
R63,239.4975,-24.182,180.0,top
R64,268.136,-24.182,180.0,top
R65,296.838,-24.182,180.0,top
R66,325.286,-24.182,180.0,top
R7,153.836,-24.182,180.0,top
R8,201.334,-93.778,180.0,top
R9,182.3475,-93.778,180.0,top
RV1,326.413125,-148.276875,180.0,top
SW0,244.26,-58.98,180.0,top
SW1,72.81,-58.98,180.0,top
SW2,91.86,-58.98,180.0,top
SW3,110.91,-58.98,180.0,top
SW4,129.96,-58.98,180.0,top
SW5,149.01,-58.98,180.0,top
SW6,168.06,-58.98,180.0,top
SW7,187.11,-58.98,180.0,top
SW8,206.16,-58.98,180.0,top
SW9,225.21,-58.98,180.0,top
SWA1,87.0975,-97.08,180.0,top
SWB1,172.8225,-116.13,180.0,top
SWBrk1,320.46,-58.98,180.0,top
SWC1,134.7225,-116.13,180.0,top
SWComma1,229.9725,-116.13,180.0,top
SWCps1,318.07875,-97.08,180.0,top
SWCtl1,60.90375,-97.08,180.0,top
SWD1,125.1975,-97.08,180.0,top
SWDash1,272.835,-78.03,180.0,top
SWDel1,301.41,-58.98,180.0,top
SWE1,120.435,-78.03,180.0,top
SWEqual1,291.885,-78.03,180.0,top
SWEsc1,53.76,-58.98,180.0,top
SWF1,144.2475,-97.08,180.0,top
SWFn1,97.1225,-27.53,180.0,top
SWFn2,125.6975,-27.53,180.0,top
SWFn3,154.2725,-27.53,180.0,top
SWFn4,182.8475,-27.53,180.0,top
SWG1,163.2975,-97.08,180.0,top
SWGT1,282.36,-58.98,180.0,top
SWH1,182.3475,-97.08,180.0,top
SWHlp1,211.4225,-27.53,180.0,top
SWI1,215.685,-78.03,180.0,top
SWInv1,320.46,-116.13,180.0,top
SWJ1,201.3975,-97.08,180.0,top
SWK1,220.4475,-97.08,180.0,top
SWL1,239.4975,-97.08,180.0,top
SWLT1,263.31,-58.98,180.0,top
SWLeftSft1,65.66625,-116.13,180.0,top
SWM1,210.9225,-116.13,180.0,top
SWN1,191.8725,-116.13,180.0,top
SWO1,234.735,-78.03,180.0,top
SWOption1,297.16,-27.53,180.0,top
SWP1,253.785,-78.03,180.0,top
SWPeriod1,249.0225,-116.13,180.0,top
SWPlus1,277.5975,-97.08,180.0,top
SWQ1,82.335,-78.03,180.0,top
SWR1,139.485,-78.03,180.0,top
SWReset1,325.7225,-27.53,180.0,top
SWRet1,315.6975,-78.03,180.0,top
SWRightSft1,294.26625,-116.13,180.0,top
SWS1,106.1475,-97.08,180.0,top
SWSelect1,268.5725,-27.53,180.0,top
SWSemi1,258.5475,-97.08,180.0,top
SWSlash1,268.0725,-116.13,180.0,top
SWSpc1,187.11,-135.18,180.0,top
SWStar1,296.6475,-97.08,180.0,top
SWStart1,239.9975,-27.53,180.0,top
SWT1,158.535,-78.03,180.0,top
SWTab1,58.5225,-78.03,180.0,top
SWU1,196.635,-78.03,180.0,top
SWV1,153.7725,-116.13,180.0,top
SWW1,101.385,-78.03,180.0,top
SWX1,115.6725,-116.13,180.0,top
SWY1,177.585,-78.03,180.0,top
SWZ1,96.6225,-116.13,180.0,top
